target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C5394,1,,,,C1CC12CNC2,OC1CCNC1,C1CC(N2CC3(CC3)C2)CN1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C21168,1,,,,O=C(O)CCn1ccccc1=O,CC(N)CNC(=O)c1cccnc1,CC(CNC(=O)c1cccnc1)NC(=O)CCn1ccccc1=O,Amidation,,
C13661,1,,,,c1csc(C2CCCN2)n1,CC(Sc1ccccn1)C(=O)O,CC(Sc1ccccn1)C(=O)N1CCCC1c1nccs1,Amidation,,
C8131,1,,,,C#CCC(=O)C(O)C1CCN(C(=O)OC(C)(C)C)CC1,,C#CCC(=O)C(O)C1CCNCC1,N-Boc_deprotection,,
C13681,1,,,,CCN1CCNCC1,CC(Sc1nccs1)C(=O)O,CCN1CCN(C(=O)C(C)Sc2nccs2)CC1,Amidation,,
C34794,1,,,,CC(NC(=O)c1ccncc1)C1CCNC1,NC(=O)NCCC(=O)O,CC(NC(=O)c1ccncc1)C1CCN(C(=O)CCNC(N)=O)C1,Amidation,,
C33363,1,,,,O=C(O)c1ccc(-c2cn[nH]c2)cc1,NC1CCNC(=O)C1,O=C1CC(NC(=O)c2ccc(-c3cn[nH]c3)cc2)CCN1,Amidation,,
C5959,1,,,,C1CNCCN1,CC(=O)Nc1ccc(SC(C)C(=O)O)cc1,CC(=O)Nc1ccc(SC(C)C(=O)N2CCNCC2)cc1,Amidation,,
C13045,1,,,,Nc1ccon1,CC(CC(=O)NC1CCN(CC(=O)O)C1)C(F)(F)F,CC(CC(=O)NC1CCN(CC(=O)Nc2ccon2)C1)C(F)(F)F,Amidation,,
C82666,1,,,,O=C1CCC2(CC2)c2ccccc21,NCc1ccc(-c2cnco2)cc1,c1ccc2c(c1)C(NCc1ccc(-c3cnco3)cc1)CCC21CC1,Reductive_amination,,
C13636,1,,,,CC(Sc1ccccn1)C(=O)O,COCC1CNCCO1,COCC1CN(C(=O)C(C)Sc2ccccn2)CCO1,Amidation,,
C10690,1,,,,O=C(O)C12CCC(CC1)OC2,CCCC(=O)N1CCC(C(C)N)CC1,CCCC(=O)N1CCC(C(C)NC(=O)C23CCC(CC2)OC3)CC1,Amidation,,
C82412,1,,,,O=Cc1cncs1,CN(C(=O)Cn1cccn1)C(CN)C1CC1,CN(C(=O)Cn1cccn1)C(CNCc1cncs1)C1CC1,Reductive_amination,,
C91439,1,,,,O=C(O)c1ccc2c(c1)NS(=O)(=O)C2,CCc1cc(CO)no1,CCc1cc(COC(=O)c2ccc3c(c2)NS(=O)(=O)C3)no1,Steglich_esterification,,
C17086,1,,,,O=C(O)C1CCCN1c1ncccn1,CC(N)CNC(=O)c1cn[nH]c1,CC(CNC(=O)c1cn[nH]c1)NC(=O)C1CCCN1c1ncccn1,Amidation,,
C9566,1,,,,NC1CN(C(=O)CCc2cncs2)C1,CCC(COC)C(=O)O,CCC(COC)C(=O)NC1CN(C(=O)CCc2cncs2)C1,Amidation,,
C15184,1,,,,c1cn[nH]c1,Brc1ccc2c(n1)CCC2,c1cnn(-c2ccc3c(n2)CCC3)c1,N-nucleophilic_aromatic_substitution,,
C6035,1,,,,CC(Sc1nnc(NCc2ccccc2)s1)C(=O)N1CCCC1,,CC(Sc1nnc(N)s1)C(=O)N1CCCC1,N-Bn_deprotection,,
C3119,1,,,,CC(C)(C)OC(=O)N1CCC(C2COC(=O)C2)CC1,,O=C1CC(C2CCNCC2)CO1,N-Boc_deprotection,,
C10549,1,,,,CC(Sc1ncccc1C(=O)O)C(=O)N1CCCC1,CC(C)(C)CN,CC(Sc1ncccc1C(=O)NCC(C)(C)C)C(=O)N1CCCC1,Amidation,,
C1375,1,,,,CC(N)C1CCCNC1,CCCCCCCC(=O)O,CCCCCCCC(=O)NC(C)C1CCCNC1,Amidation,,
C759,1,,,,OC1CCCNC1,CCC=C1CCNC1,CCC=C1CCN(C2CCCNC2)C1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C7139,1,,,,CC(CC(=O)O)C(F)(F)F,Nc1cc(C2CCNCC2)n[nH]1,CC(CC(=O)Nc1cc(C2CCNCC2)n[nH]1)C(F)(F)F,Amidation,,
C1883,1,,,,NCCCCCN1CCNCC1,Cn1cncc1CCC(=O)O,Cn1cncc1CCC(=O)NCCCCCN1CCNCC1,Amidation,,
C11851,1,,,,O=C1CCC(CO)CCN1,CCC(N)CNC(=O)c1cc(C)on1,CCC(CNC(=O)c1cc(C)on1)NCC1CCNC(=O)CC1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C6044,1,,,,CC(C)(C)OC(=O)N1CCCC1C1Cc2ccccc2N1,,c1ccc2c(c1)CC(C1CCCN1)N2,N-Boc_deprotection,,
C4118,1,,,,OCCNCc1ncc[nH]1,CC1CCCN(CC(=O)O)C1,CC1CCCN(CC(=O)N(CCO)Cc2ncc[nH]2)C1,Amidation,,
C14136,1,,,,CC(CC(=O)O)C(F)(F)F,NC1CC2CCC1N2C(=O)c1cccnc1,CC(CC(=O)NC1CC2CCC1N2C(=O)c1cccnc1)C(F)(F)F,Amidation,,
C20308,1,,,,O=C(O)c1cc(C2CC2)[nH]c(=O)c1,CC(O)c1cnccn1,CC(OC(=O)c1cc(C2CC2)[nH]c(=O)c1)c1cnccn1,Steglich_esterification,,
C11833,1,,,,O=C1CCC(C(=O)O)CCN1,Cc1cc(C(=O)NC(C)CN)no1,Cc1cc(C(=O)NC(C)CNC(=O)C2CCNC(=O)CC2)no1,Amidation,,
C7141,1,,,,CC(CC(=O)O)C(F)(F)F,NC1CCCC12CC2,CC(CC(=O)NC1CCCC12CC2)C(F)(F)F,Amidation,,
C1357,1,,,,NOC1CCCCC1,CC(C(=O)O)N1CCN(C)CC1,CC(C(=O)NOC1CCCCC1)N1CCN(C)CC1,Amidation,,
C1814,1,,,,CC1(C)OB(C2CCCNC2)OC1(C)C,Brc1cnc2c(c1)CCCC2,c1nc2c(cc1C1CCCNC1)CCCC2,Sp3-sp2_Suzuki_coupling,,
C540,1,,,,C1CN(C2CCSCC2)CCN1,Brc1nc2ccccc2s1,c1ccc2sc(N3CCN(C4CCSCC4)CC3)nc2c1,N-nucleophilic_aromatic_substitution,,
C16846,1,,,,COCc1nc(C(=O)O)co1,CC(CN)CNC(=O)c1cnc[nH]1,COCc1nc(C(=O)NCC(C)CNC(=O)c2cnc[nH]2)co1,Amidation,,
C5949,1,,,,C1CNCCN1,CC(Sc1cccnn1)C(=O)O,CC(Sc1cccnn1)C(=O)N1CCNCC1,Amidation,,
C35886,1,,,,Brc1ncco1,CC(C)CCOCCN,CC(C)CCOCCNc1ncco1,N-nucleophilic_aromatic_substitution,,
C532,1,,,,C1CN(C2CCSCC2)CCN1,O=C(O)c1ccc2scnc2c1,O=C(c1ccc2scnc2c1)N1CCN(C2CCSCC2)CC1,Amidation,,
C15494,1,,,,O=C(O)c1ccc2c(c1)NS(=O)(=O)C2,CC(F)(F)C1CCCN1,CC(F)(F)C1CCCN1C(=O)c1ccc2c(c1)NS(=O)(=O)C2,Amidation,,
C15471,1,,,,O=C(O)c1ccc2c(c1)NS(=O)(=O)C2,OCCCC1CCCN1,O=C(c1ccc2c(c1)NS(=O)(=O)C2)N1CCCC1CCCO,Amidation,,
C13067,1,,,,CC(CC(=O)O)C(F)(F)F,NC1CCN(Cc2ccns2)C1,CC(CC(=O)NC1CCN(Cc2ccns2)C1)C(F)(F)F,Amidation,,
C32616,1,,,,Nc1cnn(C2CCCC2)c1,O=C(O)C1CCc2ccccc21,O=C(Nc1cnn(C2CCCC2)c1)C1CCc2ccccc21,Amidation,,
C7188,1,,,,CC(CC(=O)O)C(F)(F)F,Nc1cccc(C(=O)N2CCCC2)c1,CC(CC(=O)Nc1cccc(C(=O)N2CCCC2)c1)C(F)(F)F,Amidation,,
C11631,1,,,,O=C(O)CCc1cn[nH]c1,CCC(COC)C(=O)NC1CCNC1,CCC(COC)C(=O)NC1CCN(C(=O)CCc2cn[nH]c2)C1,Amidation,,
C10551,1,,,,CCC(=O)O,CC(Sc1ccccn1)C(=O)N1CCCC1CN,CCC(=O)NCC1CCCN1C(=O)C(C)Sc1ccccn1,Amidation,,
C91922,1,,,,Cc1cc(Br)ccn1,CC(NC(=O)OC(C)(C)C)C1=NNC(=O)C1,Cc1cc(N2N=C(C(C)NC(=O)OC(C)(C)C)CC2=O)ccn1,Buchwald-Hartwig_amidation_with_amide-like_nucleophile,,
C43172,1,,,,NCc1cnc[nH]1,O=C(O)CC1CCCC(C(F)(F)F)O1,O=C(CC1CCCC(C(F)(F)F)O1)NCc1c[nH]cn1,Amidation,,
C17988,1,,,,O=C(O)c1cn2c(n1)CCC2,NCCc1ccc2cn[nH]c2c1,O=C(NCCc1ccc2cn[nH]c2c1)c1cn2c(n1)CCC2,Amidation,,
C16894,1,,,,O=C(O)c1nnc2ccc(Br)cn12,CCC(N)c1ccccn1,CCC(NC(=O)c1nnc2ccc(Br)cn12)c1ccccn1,Amidation,,
C7512,1,,,,O=C1CCNCC1,CCOCC(C)N,CCOCC(C)NC1CCNCC1,Reductive_amination,,
C4805,1,,,,Brc1cn[nH]c1,CC1(C)OB(C2CCCC2)OC1(C)C,c1n[nH]cc1C1CCCC1,Sp3-sp2_Suzuki_coupling,,
C5313,1,,,,O=C(O)C1CCCN1,CC1=NNC(=O)C1CCN,CC1=NNC(=O)C1CCNC(=O)C1CCCN1,Amidation,,
C38131,1,,,,NCC1CCn2cnnc2C1,O=C(O)CCc1nccs1,O=C(CCc1nccs1)NCC1CCn2cnnc2C1,Amidation,,
C7149,1,,,,CC(CC(=O)O)C(F)(F)F,NC1CCN(CCC2CCCC2)C1,CC(CC(=O)NC1CCN(CCC2CCCC2)C1)C(F)(F)F,Amidation,,
C11216,1,,,,O=C(CO)c1cccnc1,CC(C)S,CC(C)SCC(=O)c1cccnc1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C4766,1,,,,CC(C)(C)OC(=O)N1CCCC(n2cccn2)CC1,,c1cnn(C2CCCNCC2)c1,N-Boc_deprotection,,
C2044,1,,,,OB(O)C1CCCNC1,Ic1cnc2n1CCC2,c1nc2n(c1C1CCCNC1)CCC2,Sp3-sp2_Suzuki_coupling,,
C7417,1,,,,CN(C)CCCC(C)(C)N,Cc1oc(C2CNC2)nc1C(=O)O,Cc1oc(C2CNC2)nc1C(=O)NC(C)(C)CCCN(C)C,Amidation,,
C12946,1,,,,NCCC(O)c1ccccc1,Brc1ccnc(-c2ccccn2)n1,OC(CCNc1ccnc(-c2ccccn2)n1)c1ccccc1,Buchwald-Hartwig_amination,,
C25127,1,,,,O=C(O)c1cc[nH]n1,CC(C)C(N)CNC(=O)c1cn(C(C)C)cn1,CC(C)C(CNC(=O)c1cn(C(C)C)cn1)NC(=O)c1cc[nH]n1,Amidation,,
C10845,1,,,,CCC(=O)N1C2CCC1CC(CN)C2,CCC(C)(C)C(=O)O,CCC(=O)N1C2CCC1CC(CNC(=O)C(C)(C)CC)C2,Amidation,,
C23295,1,,,,O=C(O)c1cnc2cccnn12,CC(N)CC(F)(F)F,CC(CC(F)(F)F)NC(=O)c1cnc2cccnn12,Amidation,,
C25702,1,,,,O=C(O)C1CC1C1CCOCC1,CCC(CN)NC(=O)c1cnccn1,CCC(CNC(=O)C1CC1C1CCOCC1)NC(=O)c1cnccn1,Amidation,,
C1719,1,,,,CC(N)C1CC1,NC(=O)c1cccc(C(=O)O)n1,CC(NC(=O)c1cccc(C(N)=O)n1)C1CC1,Amidation,,
C43550,1,,,,O=C(O)CNC12CCCCCC1OCC2,Cc1ccc2c(c1)CCCN2,Cc1ccc2c(c1)CCCN2C(=O)CNC12CCCCCC1OCC2,Amidation,,
C20907,1,,,,Nc1ccncc1C(=O)O,CNCCNC(=O)Cc1cnns1,CN(CCNC(=O)Cc1cnns1)C(=O)c1cnccc1N,Amidation,,
C760,1,,,,OC1CCNCC1,C1CNCC2(C1)CC2,C1CN(C2CCNCC2)CC2(C1)CC2,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C6610,1,,,,Brc1csc(C2CCNCC2)n1,CC1(C)OB(c2ccc3c(c2)OCCCO3)OC1(C)C,c1cc2c(cc1-c1csc(C3CCNCC3)n1)OCCCO2,Sp2-sp2_Suzuki_coupling,,
C92920,1,,,,NC1CCCOC1,CCOC(=O)CCCc1nc2ccccc2s1,O=C(CCCc1nc2ccccc2s1)NC1CCCOC1,Ester_amidation,,
C28323,1,,,,O=C(O)Cc1cncs1,C#CC(CN)CC(C)(C)C,C#CC(CNC(=O)Cc1cncs1)CC(C)(C)C,Amidation,,
C92925,1,,,,NCCNc1ccc2ccccc2n1,CC1CCOCC1=O,CC1CCOCC1NCCNc1ccc2ccccc2n1,Reductive_amination,,
C4658,1,,,,CCC(=O)C12CCCN(C(=O)OC(C)(C)C)CC1C2,,CCC(=O)C12CCCNCC1C2,N-Boc_deprotection,,
C22220,1,,,,O=C(O)c1cnccn1,CC(Nc1ccccc1)C1CC1,CC(C1CC1)N(C(=O)c1cnccn1)c1ccccc1,Amidation,,
C13262,1,,,,CC(N)C1CCN(c2ncccn2)CC1,O=C(O)CC1CCNC1=O,CC(NC(=O)CC1CCNC1=O)C1CCN(c2ncccn2)CC1,Amidation,,
C8064,1,,,,NCc1cccnc1,CCOC(=O)C(SCC(C)(C)C)C(C)C,CC(C)C(SCC(C)(C)C)C(=O)NCc1cccnc1,Ester_amidation,,
C4774,1,,,,CC(C)(C(=O)O)n1ccc(N)n1,O=C(O)C12CNCC1C2,CC(C)(C(=O)O)n1ccc(NC(=O)C23CNCC2C3)n1,Amidation,,
C5356,1,,,,CC(C)S(=O)(=O)C1CCNC1,O=C(O)CC1CCCN1,CC(C)S(=O)(=O)C1CCN(C(=O)CC2CCCN2)C1,Amidation,,
C31916,1,,,,CSC(C)C(=O)O,CNC1CN(C(=O)C(C)Sc2ccccn2)C1,CSC(C)C(=O)N(C)C1CN(C(=O)C(C)Sc2ccccn2)C1,Amidation,,
C13635,1,,,,CC(Sc1ccccn1)C(=O)O,COCC1CCCN1,COCC1CCCN1C(=O)C(C)Sc1ccccn1,Amidation,,
C22036,1,,,,O=C(O)CCc1ncc[nH]1,CCCC(C)CC(=O)N1CCCNCC1,CCCC(C)CC(=O)N1CCCN(C(=O)CCc2ncc[nH]2)CC1,Amidation,,
C3732,1,,,,Ic1ccccn1,OB(O)c1cn[nH]c1,c1ccc(-c2cn[nH]c2)nc1,Sp2-sp2_Suzuki_coupling,,
C94229,1,,,,O=C(O)c1cc2ccccc2[nH]1,CCOC(=O)N1CCN(C(=O)CN)CC1,CCOC(=O)N1CCN(C(=O)CNC(=O)c2cc3ccccc3[nH]2)CC1,Amidation,,
C1353,1,,,,NOC1CCCCC1,Cc1cc(CCC(=O)O)no1,Cc1cc(CCC(=O)NOC2CCCCC2)no1,Amidation,,
C4546,1,,,,C1CNCCNC1,O=c1cccc(I)[nH]1,O=c1cccc(N2CCCNCC2)[nH]1,Buchwald-Hartwig_amination,,
C14073,1,,,,NCCCC1C=NNC1=O,CN(C)c1ccc(N)nc1,CN(C)c1ccc(NC(=O)NCCCC2C=NNC2=O)nc1,Formation_of_urea_from_two_amines,,
C1841,1,,,,CC(C)(C)OC(=O)N1CC(n2ccnc2)C1,,c1cn(C2CNC2)cn1,N-Boc_deprotection,,
C6001,1,,,,CC(S)C(=O)O,C1CNC1,CC(S)C(=O)N1CCC1,Amidation,,
C29374,1,,,,OCc1cnccn1,O=C(O)c1cncc(-n2ccnc2)n1,O=C(OCc1cnccn1)c1cncc(-n2ccnc2)n1,Steglich_esterification,,
C87747,1,,,,O=C(O)CC1NCc2ccccc21,Nc1cccc2cn[nH]c12,O=C(CC1NCc2ccccc21)Nc1cccc2cn[nH]c12,Amidation,,
C6254,1,,,,Ic1cccnc1,C1CNC2CC2N1,c1cncc(N2CCNC3CC32)c1,Buchwald-Hartwig_amination,,
C4572,1,,,,O=C(O)c1cc(C2CC2)[nH]c(=O)c1,NCCCC1CCNCC1,O=C(NCCCC1CCNCC1)c1cc(C2CC2)[nH]c(=O)c1,Amidation,,
C16798,1,,,,CC(C)C(=O)O,CC[S+]([O-])CC(=O)NCc1ccc(CNC)cc1,CC[S+]([O-])CC(=O)NCc1ccc(CN(C)C(=O)C(C)C)cc1,Amidation,,
C15324,1,,,,O=Cc1cccc2[nH]ncc12,NC1CCN(c2ccccn2)C1,c1ccc(N2CCC(NCc3cccc4[nH]ncc34)C2)nc1,Reductive_amination,,
C4102,1,,,,O=C(O)c1ncc[nH]1,CC(=O)NC(C)(C(=O)N1CCC(N)CC1)C(C)C,CC(=O)NC(C)(C(=O)N1CCC(NC(=O)c2ncc[nH]2)CC1)C(C)C,Amidation,,
C3511,1,,,,O=C(O)C(F)F,Cc1conc1CC(=O)NCC(C)(N)C1CCC1,Cc1conc1CC(=O)NCC(C)(NC(=O)C(F)F)C1CCC1,Amidation,,
C15369,1,,,,CC(CC(=O)O)C(F)(F)F,COCCN1CCC(N)C1,COCCN1CCC(NC(=O)CC(C)C(F)(F)F)C1,Amidation,,
C12140,1,,,,CN1C(=O)NCC1C(=O)O,COC(=O)C(N)c1cccnc1,COC(=O)C(NC(=O)C1CNC(=O)N1C)c1cccnc1,Amidation,,
C5284,1,,,,CN1N=CC(CC(=O)O)C1=O,NCC1CCCCN1,CN1N=CC(CC(=O)NCC2CCCCN2)C1=O,Amidation,,
C12512,1,,,,O=C(O)c1ccc2c(c1)NCC2,CCC(=O)N1CCCC(CNC)C1,CCC(=O)N1CCCC(CN(C)C(=O)c2ccc3c(c2)NCC3)C1,Amidation,,
C7845,1,,,,CC(Cn1cccn1)C(=O)O,NCC=CCl,CC(Cn1cccn1)C(=O)NCC=CCl,Amidation,,
C1287,1,,,,CC(C)(C)OC(=O)C1Cc2ccccc2CN1,CCC(C)C(N)C(=O)NC1CCCC1,CCC(C)C(NC(=O)C1Cc2ccccc2CN1)C(=O)NC1CCCC1,Ester_amidation,,
C9362,1,,,,FC(F)CNC1CCNC1,CN(CCC(F)F)C(=O)C(=O)O,CN(CCC(F)F)C(=O)C(=O)N(CC(F)F)C1CCNC1,Amidation,,
C3504,1,,,,CC(C)c1oncc1C(=O)O,CC(C)(C)C(N)CNC(=O)C1CCCC1,CC(C)c1oncc1C(=O)NC(CNC(=O)C1CCCC1)C(C)(C)C,Amidation,,
C9126,1,,,,OCCCl,O=C1CCCN1CCO,O=C1CCCN1CCOCCCl,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C3532,1,,,,NCC1CCCSC1,CNCc1conc1C1CCC1,CN(Cc1conc1C1CCC1)C(=O)NCC1CCCSC1,Formation_of_urea_from_two_amines,,
C20145,1,,,,O=C(O)COC1CCCc2ccccc21,FC(F)(F)C1CCNC1,O=C(COC1CCCc2ccccc21)N1CCC(C(F)(F)F)C1,Amidation,,
C9376,1,,,,CC(O)C(=O)C1CCCN1C(=O)OC(C)(C)C,,CC(O)C(=O)C1CCCN1,N-Boc_deprotection,,
C6132,1,,,,O=C(O)C1Cc2ccccc2N1,C=C1CC(N)C1,C=C1CC(NC(=O)C2Cc3ccccc3N2)C1,Amidation,,
C13629,1,,,,CC(Sc1ccccn1)C(=O)O,Oc1cccc2c1CCCCN2,CC(Sc1ccccn1)C(=O)N1CCCCc2c(O)cccc21,Amidation,,
C7092,1,,,,C1CCN(C2CCNCC2)C1,O=C(O)c1cccc2[nH]ncc12,O=C(c1cccc2[nH]ncc12)N1CCC(N2CCCC2)CC1,Amidation,,
C7116,1,,,,O=C(O)c1cccc2cn[nH]c12,CC(C#N)C(=O)N1CCCC(CN)C1,CC(C#N)C(=O)N1CCCC(CNC(=O)c2cccc3cn[nH]c23)C1,Amidation,,
C20058,1,,,,CCCN,CC1=NS(=O)(=O)c2cc(C(=O)O)ccc2N1CC(C)C,CCCNC(=O)c1ccc2c(c1)S(=O)(=O)N=C(C)N2CC(C)C,Amidation,,
C6083,1,,,,c1ccc2c(c1)CCN2,NCCCCCN1CCNCC1,O=C(NCCCCCN1CCNCC1)N1CCc2ccccc21,Formation_of_urea_from_two_amines,,
C27918,1,,,,O=C(O)c1ccc2c(c1)CCCCN2,OC1CCNC1,O=C(c1ccc2c(c1)CCCCN2)N1CCC(O)C1,Amidation,,
C3827,1,,,,COC(C)C(=O)N1CCC(C(C)N)CC1,O=C(O)Cc1cn[nH]c1,COC(C)C(=O)N1CCC(C(C)NC(=O)Cc2cn[nH]c2)CC1,Amidation,,
C4812,1,,,,CC(C)(C(=O)O)n1ccc(N)n1,C=C1CC(CC(=O)O)C1,C=C1CC(CC(=O)Nc2ccn(C(C)(C)C(=O)O)n2)C1,Amidation,,
C4095,1,,,,CCC(C)C(=O)NCC(=O)O,O=C(NCC1CCCNC1)c1ncc[nH]1,CCC(C)C(=O)NCC(=O)N1CCCC(CNC(=O)c2ncc[nH]2)C1,Amidation,,
C1613,1,,,,O=C(O)C=Cc1cocn1,CC(CCN)[S+](C)[O-],CC(CCNC(=O)C=Cc1cocn1)[S+](C)[O-],Amidation,,
C35844,1,,,,O=C(O)Cc1ccn(C2CCCC2)n1,NN1CCCC1=O,O=C(Cc1ccn(C2CCCC2)n1)NN1CCCC1=O,Amidation,,
C2388,1,,,,CC(C)(C)OC(=O)N1CCCC(CC(=O)C(C)(C)C)C1,,CC(C)(C)C(=O)CC1CCCNC1,N-Boc_deprotection,,
C10829,1,,,,O=C(O)CCC1CC1,CSC(C)CC(=O)NCCC1CCCNC1,CSC(C)CC(=O)NCCC1CCCN(C(=O)CCC2CC2)C1,Amidation,,
C8445,1,,,,O=C(O)c1ccc2c(c1)NS(=O)(=O)C2,CNC1CCN(C)CC1,CN1CCC(N(C)C(=O)c2ccc3c(c2)NS(=O)(=O)C3)CC1,Amidation,,
C6095,1,,,,Ic1ccc2c(c1)NCC2,CC1(C)OB(C2=CCCCCC2)OC1(C)C,C1=C(c2ccc3c(c2)NCC3)CCCCC1,Sp2-sp2_Suzuki_coupling,,
C8457,1,,,,O=C(O)c1ccc2c(c1)NS(=O)(=O)C2,OCC(F)(F)C1CCCCN1,O=C(c1ccc2c(c1)NS(=O)(=O)C2)N1CCCCC1C(F)(F)CO,Amidation,,
C10574,1,,,,NC(=O)C1CCNCC1,CC(Sc1nc2ncccn2n1)C(=O)O,CC(Sc1nc2ncccn2n1)C(=O)N1CCC(C(N)=O)CC1,Amidation,,
C20144,1,,,,OC1CCCc2ccccc21,O=C(CO)N1CCCC1,O=C(COC1CCCc2ccccc21)N1CCCC1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C9522,1,,,,c1c[nH]c(C2CCNCC2)n1,CC(Sc1nc2ccccc2c(=O)[nH]1)C(=O)O,CC(Sc1nc2ccccc2c(=O)[nH]1)C(=O)N1CCC(c2ncc[nH]2)CC1,Amidation,,
C3473,1,,,,O=C(O)COC1CCNC1,CC(C)c1cc(CN)on1,CC(C)c1cc(CNC(=O)COC2CCNC2)on1,Amidation,,
C7045,1,,,,CC(CN)N1CCCCC1,CCCCCCC(=O)O,CCCCCCC(=O)NCC(C)N1CCCCC1,Amidation,,
C10681,1,,,,CC(=O)N1CCNCC12CCCCC2,NCCc1ccncc1,CC(=O)N1CCN(C(=O)NCCc2ccncc2)CC12CCCCC2,Formation_of_urea_from_two_amines,,
C21624,1,,,,O=C(O)CCC1CC1,CC(C)C(=O)N(C)C1CC2CCC(C1)N2,CC(C)C(=O)N(C)C1CC2CCC(C1)N2C(=O)CCC1CC1,Amidation,,
C7041,1,,,,CSC=CC(=O)O,NCCC1CCNCC1,CSC=CC(=O)NCCC1CCNCC1,Amidation,,
C758,1,,,,BrC=C1CCCC1C1CCCCN1,CC(C)(C)B1OC(C)(C)C(C)(C)O1,CC(C)(C)C=C1CCCC1C1CCCCN1,Sp3-sp2_Suzuki_coupling,,
C7140,1,,,,CC(CC(=O)O)C(F)(F)F,C1CC(NC2CC2)CN1,CC(CC(=O)N(C1CC1)C1CCNC1)C(F)(F)F,Amidation,,
C39173,1,,,,NCCCc1cnccn1,Cc1ccc2nnc(C(=O)O)n2c1,Cc1ccc2nnc(C(=O)NCCCc3cnccn3)n2c1,Amidation,,
C1192,1,,,,Ic1cccc2c1NCCC2,C1CCCNCC1,c1cc2c(c(N3CCCCCC3)c1)NCCC2,Buchwald-Hartwig_amination,,
C4096,1,,,,O=C(O)C(=O)N1CCCC(c2ncc[nH]2)C1,CCCC(C)CNC,CCCC(C)CN(C)C(=O)C(=O)N1CCCC(c2ncc[nH]2)C1,Amidation,,
C1392,1,,,,NCC(F)(F)F,CC(C)(C(=O)O)C1CCCNC1,CC(C)(C(=O)NCC(F)(F)F)C1CCCNC1,Amidation,,
C10571,1,,,,CC(=O)NCC1CCNCC1,CC(Sc1ccccn1)C(=O)O,CC(=O)NCC1CCN(C(=O)C(C)Sc2ccccn2)CC1,Amidation,,
C736,1,,,,C1CCNCC1,Ic1ccccn1,c1ccc(N2CCCCC2)nc1,N-nucleophilic_aromatic_substitution,,
C1413,1,,,,CCN,O=C(O)CC1CCCCN1,CCNC(=O)CC1CCCCN1,Amidation,,
C29426,1,,,,CC(C(=O)O)N1CCCCC1=O,NO,CC(C(=O)NO)N1CCCCC1=O,Amidation,,
C10567,1,,,,CC(=O)NCC1CCCNC1,CC(Sc1ccccn1)C(=O)O,CC(=O)NCC1CCCN(C(=O)C(C)Sc2ccccn2)C1,Amidation,,
C4106,1,,,,Brc1cncc2ncnn12,OC(c1ncc[nH]1)C1CCNCC1,OC(c1ncc[nH]1)C1CCN(c2cncc3ncnn23)CC1,N-nucleophilic_aromatic_substitution,,
C4752,1,,,,Ic1cn[nH]c1,CC1(C)OB(C23CNCC2C3)OC1(C)C,c1n[nH]cc1C12CNCC1C2,Sp3-sp2_Suzuki_coupling,,
C31957,1,,,,Brc1cccc2c1NCC2,COCC=CB1OC(C)(C)C(C)(C)O1,COCC=Cc1cccc2c1NCC2,Sp2-sp2_Suzuki_coupling,,
C5996,1,,,,CC(S)C(=O)O,C1CC12CNC2,CC(S)C(=O)N1CC2(CC2)C1,Amidation,,
C1322,1,,,,CCC(=O)O,NOC1CCCCC1,CCC(=O)NOC1CCCCC1,Amidation,,
C10869,1,,,,O=C(O)CCC1CCCO1,CCC(=O)NCC1CC2CCC(C1)N2,CCC(=O)NCC1CC2CCC(C1)N2C(=O)CCC1CCCO1,Amidation,,
C36823,1,,,,N#CCC(=O)O,CC(C)C(C)CC(=O)N1CCCC(N)CC1,CC(C)C(C)CC(=O)N1CCCC(NC(=O)CC#N)CC1,Amidation,,
C2081,1,,,,CCOC(=O)NC1CCCNC1,O=C(O)c1cn2c(n1)CCC2,CCOC(=O)NC1CCCN(C(=O)c2cn3c(n2)CCC3)C1,Amidation,,
C29673,1,,,,N#CC(C(=O)O)C1CCNCC1,Cc1cc2c(cc1N)OCO2,Cc1cc2c(cc1NC(=O)C(C#N)C1CCNCC1)OCO2,Amidation,,
C12270,1,,,,COC1(C(=O)O)CCOC1,CC(CCN)NC(=O)Cc1cnoc1,COC1(C(=O)NCCC(C)NC(=O)Cc2cnoc2)CCOC1,Amidation,,
C1311,1,,,,NO,CC(C(=O)O)N1CCNCC1,CC(C(=O)NO)N1CCNCC1,Amidation,,
C14060,1,,,,CN(CCN)C(=O)c1cccnc1,O=C(O)CC1CCC(=O)N1,CN(CCNC(=O)CC1CCC(=O)N1)C(=O)c1cccnc1,Amidation,,
C1526,1,,,,O=C(O)CC1CCN1,COCCNC1CCS(=O)(=O)C1,COCCN(C(=O)CC1CCN1)C1CCS(=O)(=O)C1,Amidation,,
